afternoon,airlines,american,arriving,atlanta,available,baltimore,boston,cheapest,city,class,dallas,denver,fare,first,flight,flights,fly,francisco,give,ground,leaving,like,list,morning,need,oakland,one,philadelphia,pittsburgh,please,pm,round,san,show,transportation,trip,washington,wednesday,would,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385995543310873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283794192652216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970742969209016,0.0,0.0,0.5613813536567104,0.0,0.0,0.0,0.5519966279798781,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5481800404857184,0.0,0.38988561938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519351643482141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270310402833634,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670518415578634,0.0,0.0,0.0,0.0,0.0,0.4982179282714721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44011897644367,0.0,0.0,0.0,0.2873291724445692,0.0,0.462930300074782,0.0,0.0,0.0,0.5627145320344168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390730303109663,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6307893324129907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629977523528947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339834725528143,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.4682600948938594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526986732367926,0.0,0.0,0.0,0.0,0.5268256925214156,0.3709790110774356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518604821270553,0.3425778649937189,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623837529919437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377982130827407,0.0,0.0,0.0,0.5866954289189509,0.0,0.0,0.0,0.5768875227240067,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251851828544089,0.0,0.0,0.0,0.343509229063523,0.0,0.0,0.0,0.0,0.0,0.0,0.4637613089569192,0.0,0.0,0.0,0.0,0.0,0.4382094538746036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423254490421169,
0.0,0.0,0.0,0.0,0.0,0.0,0.3083452063561952,0.2554973462563823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708140683251008,0.390820314181303,0.0,0.4382508931287434,0.0,0.0,0.0,0.0,0.3845957465854279,0.4175020319464108,0.0,0.0,0.0,0.0,0.3787356539321738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.8107753930846406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265335100286716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4858179996632503,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521915375983042,0.0,0.0,0.0,0.0,0.39229872352527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416393273051637,0.0,0.0,0.0,0.7259597350693966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.5425061255764375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086216032502485,0.0,0.0,0.0,0.0,0.6103577230272004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4076505108672017,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.4294347180072144,0.5388151438484717,0.0,0.0,0.5256294354995749,0.0,0.3158538787325202,0.0,0.0,0.0,0.0,0.3234549707194084,0.0,0.0,0.0,0.2111657393436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582109282496905,0.0,0.0,0.0,0.0,0.3241996244898506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686704455540725,0.0,0.0,0.0,0.0,0.4823456344416427,0.0,0.0,0.0,0.0,0.0,
0.0,0.5959046037919008,0.7476862287755353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930239008665261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699159026216663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8378899920940576,0.0,0.0,0.0,0.344327576299379,0.3263805859121321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3143471127342864,0.0,0.0,0.0,0.4493554394346251,0.0,0.0,0.0,0.0,0.4275618577189372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236186887676121,0.0,0.0,0.4575302379875815,0.0,0.0,0.0,0.4498816124242271,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881971521039724,0.0,0.0,0.0,0.0,0.0,0.0,0.6127271426517803,0.3764799856873633,0.0,0.0,0.4181436186326237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965944456618221,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619967402692407,0.0,0.0,0.7585402329979077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595386021914543,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555750532700556,0.0,0.3933090189043357,0.0,0.6446156724579947,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157773189948333,0.0,0.0,0.518466431140192,0.3790619507716975,0.0,0.4892509618144106,0.4984202829239767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792574909805971,0.0,0.4499256131840156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4267385443625379,0.4154805295397074,0.0,0.0,0.6040300825794653,0.0,0.0,
0.0,0.4029112667261688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034772143859204,0.0,0.0,0.0,0.0,0.4533036434928512,0.0,0.0,0.0,0.0,0.3880110784047009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428538113470401,0.0,0.4537426436078415,
0.0,0.0,0.0,0.0,0.6366777697961598,0.0,0.6745423456498519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736763858910323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595207784694815,0.0,0.0,0.0,0.0,0.0,0.0,0.8035718343985752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.3576506821426314,0.0,0.0,0.0,0.5112573741822265,0.0,0.0,0.0,0.321532885178669,0.0,0.4955786138624645,0.3045000236915193,0.0,0.0,0.0,0.0,0.0,0.0,0.4110961733097361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414203712745505,0.0,0.0,0.7247564367694165,0.0,0.0,0.0,0.0,0.0,0.2951138654227761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390717135279434,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5797171135712513,0.0,0.0,0.0,0.0,0.5766264687489933,0.0,0.0,0.0,0.0,0.3211460292085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778024818837277,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.5898695091639473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667819848453295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751627107292967,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050958056046009,0.0,0.0,0.3836362875772166,0.0,0.0,0.4260918817063894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863810528845559,0.0,0.0,0.4041330923067777,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233570560648746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498930585501374,0.0,0.5637300842466543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346780634744593,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4202924753044493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778487192976498,0.0,0.0,0.3578325865922266,0.0,0.0,0.0,0.0,0.0,0.0,0.4830988360861865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5649388772889269,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5884442514175203,0.0,0.0,0.0,0.7063738034534586,0.0,0.0,0.0,0.0,0.3934074386286675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.544687619137777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233685164251831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838304575831041,0.0,0.0,0.0,0.0,0.0,0.5311073087469875,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5797171135712513,0.0,0.0,0.0,0.0,0.5766264687489933,0.0,0.0,0.0,0.0,0.3211460292085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778024818837277,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539017881405806,0.0,0.0,0.0,0.532485556200792,0.0,0.2255434922267009,0.0,0.0,0.0,0.0,0.4961637539007371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355646047507298,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.4768493743260391,0.345810806804561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778928046898138,0.1915688960406168,0.0,0.0,0.0,0.0,0.0,0.3751745803278705,0.0,0.0,0.0,0.453723659766986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387315604295075,
0.0,0.0,0.0,0.0,0.3507641423631748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923880094033501,0.0,0.4031805442000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996687082358789,0.0,0.0,0.0,0.4714819141987326,
0.0,0.5470113437210044,0.0,0.0,0.4582966365848183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901889292138064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818035598503735,0.0,0.0,
0.6282036155706117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468648469363424,0.0,0.0,0.0,0.0,0.0,0.0,0.4947895718338371,0.0,0.0,0.0,0.0,0.0,0.0,0.547358424010808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9261625690430156,0.0,0.0,0.0,0.0,0.0,0.3771245095504157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906883743968799,0.0,0.0,0.0,0.0,0.0,0.6252694994300634,0.4403009645282605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176099052341895,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405546879988628,0.0,0.0,0.0,0.0,0.4511567319635343,0.0,0.0,0.4272571855135345,0.0,0.0,0.0,0.0,0.0,0.6479355427149072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231255595473758,0.0,0.0,0.0,0.5079237499828752,0.0,0.0,0.0,0.4103541299542768,0.0,0.0,0.4557664878430285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322784075682625,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5095972034163799,0.0,0.5399040287509078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990907650093968,0.0,0.0,0.0,0.0,0.0,0.0,0.5994656322883216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.4006393664782069,0.0,0.0,0.0,0.5450577541542104,0.3985034385322977,0.0,0.0,0.5239834707099689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302067148998939,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465356456597662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111164586932152,0.0,0.0,0.0,0.0,0.0,0.0,0.6235686502054724,0.0,0.0,0.0,0.0,0.0,0.5457215919440851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110321691695313,0.0,0.0,0.0,0.3336244472949408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173813495860326,0.0,0.0,0.0,0.0,0.0,0.4963679274735201,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3939865828222353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038903771817597,0.0,0.0,0.0,0.5412553797520995,0.0,0.3247234947777955,0.0,0.532207104053243,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921549209269931,0.0,0.0,0.0,0.0,0.0,0.4997112707396889,0.0,0.0,0.0,0.0,0.4277342832646964,0.0,0.0,0.0,0.0,0.0,0.4041674090804316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001952141371572,
0.0,0.4708730140166919,0.0,0.0,0.0,0.0,0.0,0.3463321935352835,0.0,0.0,0.0,0.0,0.354666752767693,0.0,0.0,0.0,0.2315421738680395,0.0,0.0,0.0,0.0,0.0,0.0,0.4640784400509855,0.0,0.0,0.0,0.0,0.0,0.0,0.5133843921209542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875441817792917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9218511306979122,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889663230634866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212519739585212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416008502042234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406357826419609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.8634439431777717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044448007360377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748162991263116,0.0,0.0,0.7050852995856183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537053786246344,0.0,
0.0,0.0,0.0,0.0,0.5856870400291838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265407091191758,0.0,0.0,0.0,0.343749109461434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114314446009353,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922441319149479,0.0,0.4932431485938278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673038435174185,0.0,0.0,0.0,0.0,0.4775490653295107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742136351511674,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5797171135712513,0.0,0.0,0.0,0.0,0.5766264687489933,0.0,0.0,0.0,0.0,0.3211460292085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778024818837277,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623837529919437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377982130827407,0.0,0.0,0.0,0.5866954289189509,0.0,0.0,0.0,0.5768875227240067,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.6116718140677299,0.5068362408514293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338847982348743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041395260172231,0.0,0.0,0.0,0.0,0.0,
0.0,0.3065029634479033,0.3845716971988986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186317788129694,0.0,0.0,0.0,0.3866875202463736,0.0,0.0,0.0,0.0,0.3393452879986107,0.0,0.0,0.3872244908293102,0.2789052062864592,0.0,0.3341746774373332,0.0,0.0,0.0,0.0,0.0,0.0,0.3259978376785381,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.3981619522565526,0.0,0.0,0.0,0.0,0.0,0.3378598343711553,0.0,0.0,0.0,0.220569872711562,0.504660932189713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081707045056485,0.3868960921471265,0.0,0.0,0.0,0.0,0.3281648316502027,0.0,0.0,0.0,0.0,0.0,
0.0,0.498419753690748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754152612162746,0.0,0.0,0.0,0.0,0.5607574396532783,0.3948729975966984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745230839604789,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.743473912306893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5599927589735073,0.0,0.0,0.0,0.3655880900909131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233570560648746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498930585501374,0.0,0.5637300842466543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346780634744593,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.4424027812280547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596532818326111,0.0,0.0,0.0,0.0,0.0,0.5085131931942121,0.5204213468932537,0.0,0.0,0.0,0.0,0.0,0.455451321702412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.5343931809639667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804268239215237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954236083107118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.5797171135712513,0.0,0.0,0.0,0.0,0.5766264687489933,0.0,0.0,0.0,0.0,0.3211460292085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778024818837277,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757729244941457,0.0,0.0,0.0,0.0,0.0,0.0,0.2676842188401221,0.0,0.0,0.6867868035311856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661694174176709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209663579251925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301482814303242,0.0,0.0,0.0,0.0,
